2018-04-23 17:20:37 status half-configured libsigc++-2.0-0c2a:arm64 2.4.0-1
2018-04-23 17:20:37 status installed libsigc++-2.0-0c2a:arm64 2.4.0-1
2018-04-23 17:20:37 configure groff-base:arm64 1.22.2-8 <none>
2018-04-23 17:20:37 status unpacked groff-base:arm64 1.22.2-8
2018-04-23 17:20:37 status unpacked groff-base:arm64 1.22.2-8
2018-04-23 17:20:37 status unpacked groff-base:arm64 1.22.2-8
2018-04-23 17:20:37 status half-configured groff-base:arm64 1.22.2-8
2018-04-23 17:20:37 status installed groff-base:arm64 1.22.2-8
2018-04-23 17:20:37 configure liblognorm1:arm64 1.0.1-3 <none>
2018-04-23 17:20:37 status unpacked liblognorm1:arm64 1.0.1-3
2018-04-23 17:20:37 status half-configured liblognorm1:arm64 1.0.1-3
2018-04-23 17:20:38 status installed liblognorm1:arm64 1.0.1-3
2018-04-23 17:20:38 configure whiptail:arm64 0.52.17-1+b1 <none>
2018-04-23 17:20:38 status unpacked whiptail:arm64 0.52.17-1+b1
2018-04-23 17:20:38 status unpacked whiptail:arm64 0.52.17-1+b1
2018-04-23 17:20:38 status half-configured whiptail:arm64 0.52.17-1+b1
2018-04-23 17:20:38 status installed whiptail:arm64 0.52.17-1+b1
2018-04-23 17:20:38 configure gnupg:arm64 1.4.18-7+deb8u4 <none>
2018-04-23 17:20:38 status unpacked gnupg:arm64 1.4.18-7+deb8u4
2018-04-23 17:20:38 status half-configured gnupg:arm64 1.4.18-7+deb8u4
2018-04-23 17:20:38 status installed gnupg:arm64 1.4.18-7+deb8u4
2018-04-23 17:20:38 configure libpsl0:arm64 0.5.1-1 <none>
2018-04-23 17:20:38 status unpacked libpsl0:arm64 0.5.1-1
2018-04-23 17:20:38 status half-configured libpsl0:arm64 0.5.1-1
2018-04-23 17:20:38 status installed libpsl0:arm64 0.5.1-1
2018-04-23 17:20:38 configure libboost-iostreams1.55.0:arm64 1.55.0+dfsg-3 <none>
2018-04-23 17:20:38 status unpacked libboost-iostreams1.55.0:arm64 1.55.0+dfsg-3
2018-04-23 17:20:38 status half-configured libboost-iostreams1.55.0:arm64 1.55.0+dfsg-3
2018-04-23 17:20:38 status installed libboost-iostreams1.55.0:arm64 1.55.0+dfsg-3
2018-04-23 17:20:38 configure libdns-export100:arm64 1:9.9.5.dfsg-9+deb8u14 <none>
2018-04-23 17:20:38 status unpacked libdns-export100:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:38 status half-configured libdns-export100:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:39 status installed libdns-export100:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:20:39 configure iptables:arm64 1.4.21-2+b1 <none>
2018-04-23 17:20:39 status unpacked iptables:arm64 1.4.21-2+b1
2018-04-23 17:20:39 status half-configured iptables:arm64 1.4.21-2+b1
2018-04-23 17:20:39 status installed iptables:arm64 1.4.21-2+b1
2018-04-23 17:20:39 configure libapt-inst1.5:arm64 1.0.9.8.4 <none>
2018-04-23 17:20:39 status unpacked libapt-inst1.5:arm64 1.0.9.8.4
2018-04-23 17:20:39 status half-configured libapt-inst1.5:arm64 1.0.9.8.4
2018-04-23 17:20:39 status installed libapt-inst1.5:arm64 1.0.9.8.4
2018-04-23 17:20:39 configure libp11-kit0:arm64 0.20.7-1 <none>
2018-04-23 17:20:39 status unpacked libp11-kit0:arm64 0.20.7-1
2018-04-23 17:20:39 status half-configured libp11-kit0:arm64 0.20.7-1
2018-04-23 17:20:40 status installed libp11-kit0:arm64 0.20.7-1
2018-04-23 17:20:40 configure libgnutls-deb0-28:arm64 3.3.8-6+deb8u7 <none>
2018-04-23 17:20:40 status unpacked libgnutls-deb0-28:arm64 3.3.8-6+deb8u7
2018-04-23 17:20:40 status half-configured libgnutls-deb0-28:arm64 3.3.8-6+deb8u7
2018-04-23 17:20:40 status installed libgnutls-deb0-28:arm64 3.3.8-6+deb8u7
2018-04-23 17:20:40 configure wget:arm64 1.16-1+deb8u4 <none>
2018-04-23 17:20:40 status unpacked wget:arm64 1.16-1+deb8u4
2018-04-23 17:20:40 status unpacked wget:arm64 1.16-1+deb8u4
2018-04-23 17:20:40 status half-configured wget:arm64 1.16-1+deb8u4
2018-04-23 17:20:40 status installed wget:arm64 1.16-1+deb8u4
2018-04-23 17:20:40 configure apt:arm64 1.0.9.8.4 <none>
2018-04-23 17:20:40 status unpacked apt:arm64 1.0.9.8.4
2018-04-23 17:20:40 status unpacked apt:arm64 1.0.9.8.4
2018-04-23 17:20:40 status unpacked apt:arm64 1.0.9.8.4
2018-04-23 17:20:40 status unpacked apt:arm64 1.0.9.8.4
2018-04-23 17:20:40 status unpacked apt:arm64 1.0.9.8.4
2018-04-23 17:20:40 status half-configured apt:arm64 1.0.9.8.4
2018-04-23 17:20:43 status installed apt:arm64 1.0.9.8.4
2018-04-23 17:20:43 configure man-db:arm64 2.7.0.2-5 <none>
2018-04-23 17:20:43 status unpacked man-db:arm64 2.7.0.2-5
2018-04-23 17:20:43 status unpacked man-db:arm64 2.7.0.2-5
2018-04-23 17:20:43 status unpacked man-db:arm64 2.7.0.2-5
2018-04-23 17:20:43 status unpacked man-db:arm64 2.7.0.2-5
2018-04-23 17:20:43 status half-configured man-db:arm64 2.7.0.2-5
2018-04-23 17:22:29 status installed man-db:arm64 2.7.0.2-5
2018-04-23 17:22:29 configure libnetfilter-acct1:arm64 1.0.2-1.1 <none>
2018-04-23 17:22:29 status unpacked libnetfilter-acct1:arm64 1.0.2-1.1
2018-04-23 17:22:29 status half-configured libnetfilter-acct1:arm64 1.0.2-1.1
2018-04-23 17:22:29 status installed libnetfilter-acct1:arm64 1.0.2-1.1
2018-04-23 17:22:29 configure rsyslog:arm64 8.4.2-1+deb8u2 <none>
2018-04-23 17:22:29 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:29 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:29 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:29 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:29 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:29 status unpacked rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:29 status half-configured rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:33 status installed rsyslog:arm64 8.4.2-1+deb8u2
2018-04-23 17:22:33 configure nfacct:arm64 1.0.1-1.1 <none>
2018-04-23 17:22:33 status unpacked nfacct:arm64 1.0.1-1.1
2018-04-23 17:22:33 status half-configured nfacct:arm64 1.0.1-1.1
2018-04-23 17:22:33 status installed nfacct:arm64 1.0.1-1.1
2018-04-23 17:22:33 configure apt-utils:arm64 1.0.9.8.4 <none>
2018-04-23 17:22:33 status unpacked apt-utils:arm64 1.0.9.8.4
2018-04-23 17:22:33 status half-configured apt-utils:arm64 1.0.9.8.4
2018-04-23 17:22:33 status installed apt-utils:arm64 1.0.9.8.4
2018-04-23 17:22:33 configure libirs-export91:arm64 1:9.9.5.dfsg-9+deb8u14 <none>
2018-04-23 17:22:33 status unpacked libirs-export91:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:22:33 status half-configured libirs-export91:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:22:33 status installed libirs-export91:arm64 1:9.9.5.dfsg-9+deb8u14
2018-04-23 17:22:33 configure libgnutls-openssl27:arm64 3.3.8-6+deb8u7 <none>
2018-04-23 17:22:33 status unpacked libgnutls-openssl27:arm64 3.3.8-6+deb8u7
2018-04-23 17:22:33 status half-configured libgnutls-openssl27:arm64 3.3.8-6+deb8u7
2018-04-23 17:22:34 status installed libgnutls-openssl27:arm64 3.3.8-6+deb8u7
2018-04-23 17:22:34 configure iputils-ping:arm64 3:20121221-5+b1 <none>
2018-04-23 17:22:34 status unpacked iputils-ping:arm64 3:20121221-5+b1
2018-04-23 17:22:34 status half-configured iputils-ping:arm64 3:20121221-5+b1
2018-04-23 17:22:34 status installed iputils-ping:arm64 3:20121221-5+b1
2018-04-23 17:22:34 configure isc-dhcp-common:arm64 4.3.1-6+deb8u2 <none>
2018-04-23 17:22:34 status unpacked isc-dhcp-common:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 status half-configured isc-dhcp-common:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 status installed isc-dhcp-common:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 configure isc-dhcp-client:arm64 4.3.1-6+deb8u2 <none>
2018-04-23 17:22:34 status unpacked isc-dhcp-client:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 status unpacked isc-dhcp-client:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 status unpacked isc-dhcp-client:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 status unpacked isc-dhcp-client:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 status unpacked isc-dhcp-client:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:34 status half-configured isc-dhcp-client:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:35 status installed isc-dhcp-client:arm64 4.3.1-6+deb8u2
2018-04-23 17:22:35 configure tasksel:all 3.31+deb8u1 <none>
2018-04-23 17:22:35 status unpacked tasksel:all 3.31+deb8u1
2018-04-23 17:22:35 status half-configured tasksel:all 3.31+deb8u1
2018-04-23 17:22:38 status installed tasksel:all 3.31+deb8u1
2018-04-23 17:22:38 configure tasksel-data:all 3.31+deb8u1 <none>
2018-04-23 17:22:38 status unpacked tasksel-data:all 3.31+deb8u1
2018-04-23 17:22:38 status half-configured tasksel-data:all 3.31+deb8u1
2018-04-23 17:22:38 status installed tasksel-data:all 3.31+deb8u1
2018-04-23 17:22:38 trigproc libc-bin:arm64 2.19-18+deb8u10 <none>
2018-04-23 17:22:38 status half-configured libc-bin:arm64 2.19-18+deb8u10
2018-04-23 17:22:38 status installed libc-bin:arm64 2.19-18+deb8u10
2018-04-23 17:22:38 trigproc systemd:arm64 215-17+deb8u7 <none>
2018-04-23 17:22:38 status half-configured systemd:arm64 215-17+deb8u7
2018-04-23 17:22:38 status installed systemd:arm64 215-17+deb8u7
2018-04-24 01:03:44 startup archives unpack
2018-04-24 01:03:44 install libbsd0:arm64 <none> 0.7.0-2
2018-04-24 01:03:44 status half-installed libbsd0:arm64 0.7.0-2
2018-04-24 01:03:45 status unpacked libbsd0:arm64 0.7.0-2
2018-04-24 01:03:45 status unpacked libbsd0:arm64 0.7.0-2
2018-04-24 01:03:45 install libedit2:arm64 <none> 3.1-20140620-2
2018-04-24 01:03:45 status half-installed libedit2:arm64 3.1-20140620-2
2018-04-24 01:03:45 status unpacked libedit2:arm64 3.1-20140620-2
2018-04-24 01:03:45 status unpacked libedit2:arm64 3.1-20140620-2
2018-04-24 01:03:46 install libkeyutils1:arm64 <none> 1.5.9-5+b1
2018-04-24 01:03:46 status half-installed libkeyutils1:arm64 1.5.9-5+b1
2018-04-24 01:03:46 status unpacked libkeyutils1:arm64 1.5.9-5+b1
2018-04-24 01:03:46 status unpacked libkeyutils1:arm64 1.5.9-5+b1
2018-04-24 01:03:46 install libkrb5support0:arm64 <none> 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:46 status half-installed libkrb5support0:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:46 status unpacked libkrb5support0:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:46 status unpacked libkrb5support0:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:47 install libk5crypto3:arm64 <none> 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:47 status half-installed libk5crypto3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:47 status unpacked libk5crypto3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:47 status unpacked libk5crypto3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:47 install libkrb5-3:arm64 <none> 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:47 status half-installed libkrb5-3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:48 status unpacked libkrb5-3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:48 status unpacked libkrb5-3:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:49 install libgssapi-krb5-2:arm64 <none> 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:49 status half-installed libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:49 status unpacked libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:49 status unpacked libgssapi-krb5-2:arm64 1.12.1+dfsg-19+deb8u4
2018-04-24 01:03:49 install libsasl2-modules-db:arm64 <none> 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:49 status half-installed libsasl2-modules-db:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:49 status unpacked libsasl2-modules-db:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:49 status unpacked libsasl2-modules-db:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:50 install libsasl2-2:arm64 <none> 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:50 status half-installed libsasl2-2:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:50 status unpacked libsasl2-2:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:50 status unpacked libsasl2-2:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:03:50 install libldap-2.4-2:arm64 <none> 2.4.40+dfsg-1+deb8u3
2018-04-24 01:03:50 status half-installed libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3
2018-04-24 01:03:51 status triggers-pending man-db:arm64 2.7.0.2-5
2018-04-24 01:03:51 status unpacked libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3
2018-04-24 01:03:51 status unpacked libldap-2.4-2:arm64 2.4.40+dfsg-1+deb8u3
2018-04-24 01:03:51 install libwrap0:arm64 <none> 7.6.q-25
2018-04-24 01:03:51 status half-installed libwrap0:arm64 7.6.q-25
2018-04-24 01:03:52 status unpacked libwrap0:arm64 7.6.q-25
2018-04-24 01:03:52 status unpacked libwrap0:arm64 7.6.q-25
2018-04-24 01:03:52 install libasound2-data:all <none> 1.0.28-1
2018-04-24 01:03:52 status half-installed libasound2-data:all 1.0.28-1
2018-04-24 01:03:53 status unpacked libasound2-data:all 1.0.28-1
2018-04-24 01:03:53 status unpacked libasound2-data:all 1.0.28-1
2018-04-24 01:03:53 install libasound2:arm64 <none> 1.0.28-1
2018-04-24 01:03:53 status half-installed libasound2:arm64 1.0.28-1
2018-04-24 01:03:54 status unpacked libasound2:arm64 1.0.28-1
2018-04-24 01:03:54 status unpacked libasound2:arm64 1.0.28-1
2018-04-24 01:03:54 install libcap-ng0:arm64 <none> 0.7.4-2
2018-04-24 01:03:54 status half-installed libcap-ng0:arm64 0.7.4-2
2018-04-24 01:03:54 status unpacked libcap-ng0:arm64 0.7.4-2
2018-04-24 01:03:54 status unpacked libcap-ng0:arm64 0.7.4-2
2018-04-24 01:03:54 install librtmp1:arm64 <none> 2.4+20150115.gita107cef-1+deb8u1
2018-04-24 01:03:54 status half-installed librtmp1:arm64 2.4+20150115.gita107cef-1+deb8u1
2018-04-24 01:03:55 status unpacked librtmp1:arm64 2.4+20150115.gita107cef-1+deb8u1
2018-04-24 01:03:55 status unpacked librtmp1:arm64 2.4+20150115.gita107cef-1+deb8u1
2018-04-24 01:03:55 install libssh2-1:arm64 <none> 1.4.3-4.1+deb8u1
2018-04-24 01:03:55 status half-installed libssh2-1:arm64 1.4.3-4.1+deb8u1
2018-04-24 01:03:55 status unpacked libssh2-1:arm64 1.4.3-4.1+deb8u1
2018-04-24 01:03:55 status unpacked libssh2-1:arm64 1.4.3-4.1+deb8u1
2018-04-24 01:03:56 install libcurl3:arm64 <none> 7.38.0-4+deb8u10
2018-04-24 01:03:56 status half-installed libcurl3:arm64 7.38.0-4+deb8u10
2018-04-24 01:03:56 status unpacked libcurl3:arm64 7.38.0-4+deb8u10
2018-04-24 01:03:56 status unpacked libcurl3:arm64 7.38.0-4+deb8u10
2018-04-24 01:03:57 install libdbus-1-3:arm64 <none> 1.8.22-0+deb8u1
2018-04-24 01:03:57 status half-installed libdbus-1-3:arm64 1.8.22-0+deb8u1
2018-04-24 01:03:57 status unpacked libdbus-1-3:arm64 1.8.22-0+deb8u1
2018-04-24 01:03:57 status unpacked libdbus-1-3:arm64 1.8.22-0+deb8u1
2018-04-24 01:03:57 install libexpat1:arm64 <none> 2.1.0-6+deb8u4
2018-04-24 01:03:57 status half-installed libexpat1:arm64 2.1.0-6+deb8u4
2018-04-24 01:03:58 status unpacked libexpat1:arm64 2.1.0-6+deb8u4
2018-04-24 01:03:58 status unpacked libexpat1:arm64 2.1.0-6+deb8u4
2018-04-24 01:03:58 install libnl-3-200:arm64 <none> 3.2.24-2
2018-04-24 01:03:58 status half-installed libnl-3-200:arm64 3.2.24-2
2018-04-24 01:03:58 status unpacked libnl-3-200:arm64 3.2.24-2
2018-04-24 01:03:58 status unpacked libnl-3-200:arm64 3.2.24-2
2018-04-24 01:03:59 install libnl-genl-3-200:arm64 <none> 3.2.24-2
2018-04-24 01:03:59 status half-installed libnl-genl-3-200:arm64 3.2.24-2
2018-04-24 01:03:59 status unpacked libnl-genl-3-200:arm64 3.2.24-2
2018-04-24 01:03:59 status unpacked libnl-genl-3-200:arm64 3.2.24-2
2018-04-24 01:03:59 install libpcsclite1:arm64 <none> 1.8.13-1+deb8u1
2018-04-24 01:03:59 status half-installed libpcsclite1:arm64 1.8.13-1+deb8u1
2018-04-24 01:03:59 status unpacked libpcsclite1:arm64 1.8.13-1+deb8u1
2018-04-24 01:03:59 status unpacked libpcsclite1:arm64 1.8.13-1+deb8u1
2018-04-24 01:04:00 install libsamplerate0:arm64 <none> 0.1.8-8
2018-04-24 01:04:00 status half-installed libsamplerate0:arm64 0.1.8-8
2018-04-24 01:04:01 status unpacked libsamplerate0:arm64 0.1.8-8
2018-04-24 01:04:01 status unpacked libsamplerate0:arm64 0.1.8-8
2018-04-24 01:04:01 install libxau6:arm64 <none> 1:1.0.8-1
2018-04-24 01:04:01 status half-installed libxau6:arm64 1:1.0.8-1
2018-04-24 01:04:01 status unpacked libxau6:arm64 1:1.0.8-1
2018-04-24 01:04:01 status unpacked libxau6:arm64 1:1.0.8-1
2018-04-24 01:04:01 install libxdmcp6:arm64 <none> 1:1.1.1-1+b1
2018-04-24 01:04:01 status half-installed libxdmcp6:arm64 1:1.1.1-1+b1
2018-04-24 01:04:02 status unpacked libxdmcp6:arm64 1:1.1.1-1+b1
2018-04-24 01:04:02 status unpacked libxdmcp6:arm64 1:1.1.1-1+b1
2018-04-24 01:04:02 install libxcb1:arm64 <none> 1.10-3+b1
2018-04-24 01:04:02 status half-installed libxcb1:arm64 1.10-3+b1
2018-04-24 01:04:02 status unpacked libxcb1:arm64 1.10-3+b1
2018-04-24 01:04:02 status unpacked libxcb1:arm64 1.10-3+b1
2018-04-24 01:04:03 install libx11-data:all <none> 2:1.6.2-3+deb8u1
2018-04-24 01:04:03 status half-installed libx11-data:all 2:1.6.2-3+deb8u1
2018-04-24 01:04:04 status unpacked libx11-data:all 2:1.6.2-3+deb8u1
2018-04-24 01:04:04 status unpacked libx11-data:all 2:1.6.2-3+deb8u1
2018-04-24 01:04:04 install libx11-6:arm64 <none> 2:1.6.2-3+deb8u1
2018-04-24 01:04:04 status half-installed libx11-6:arm64 2:1.6.2-3+deb8u1
2018-04-24 01:04:05 status unpacked libx11-6:arm64 2:1.6.2-3+deb8u1
2018-04-24 01:04:05 status unpacked libx11-6:arm64 2:1.6.2-3+deb8u1
2018-04-24 01:04:05 install libxext6:arm64 <none> 2:1.3.3-1
2018-04-24 01:04:05 status half-installed libxext6:arm64 2:1.3.3-1
2018-04-24 01:04:05 status unpacked libxext6:arm64 2:1.3.3-1
2018-04-24 01:04:05 status unpacked libxext6:arm64 2:1.3.3-1
2018-04-24 01:04:06 install libxmuu1:arm64 <none> 2:1.1.2-1
2018-04-24 01:04:06 status half-installed libxmuu1:arm64 2:1.1.2-1
2018-04-24 01:04:06 status unpacked libxmuu1:arm64 2:1.1.2-1
2018-04-24 01:04:06 status unpacked libxmuu1:arm64 2:1.1.2-1
2018-04-24 01:04:06 install dbus:arm64 <none> 1.8.22-0+deb8u1
2018-04-24 01:04:06 status half-installed dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:07 status triggers-pending systemd:arm64 215-17+deb8u7
2018-04-24 01:04:07 status unpacked dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:07 status unpacked dbus:arm64 1.8.22-0+deb8u1
2018-04-24 01:04:07 install krb5-locales:all <none> 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:07 status half-installed krb5-locales:all 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:08 status unpacked krb5-locales:all 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:08 status unpacked krb5-locales:all 1.12.1+dfsg-19+deb8u4
2018-04-24 01:04:08 install ncurses-term:all <none> 5.9+20140913-1+deb8u2
2018-04-24 01:04:08 status half-installed ncurses-term:all 5.9+20140913-1+deb8u2
2018-04-24 01:04:15 status unpacked ncurses-term:all 5.9+20140913-1+deb8u2
2018-04-24 01:04:15 status unpacked ncurses-term:all 5.9+20140913-1+deb8u2
2018-04-24 01:04:16 install openssh-client:arm64 <none> 1:6.7p1-5+deb8u4
2018-04-24 01:04:16 status half-installed openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:17 status unpacked openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:17 status unpacked openssh-client:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:17 install xz-utils:arm64 <none> 5.1.1alpha+20120614-2+b3
2018-04-24 01:04:17 status half-installed xz-utils:arm64 5.1.1alpha+20120614-2+b3
2018-04-24 01:04:18 status unpacked xz-utils:arm64 5.1.1alpha+20120614-2+b3
2018-04-24 01:04:18 status unpacked xz-utils:arm64 5.1.1alpha+20120614-2+b3
2018-04-24 01:04:18 install alsa-utils:arm64 <none> 1.0.28-1
2018-04-24 01:04:18 status half-installed alsa-utils:arm64 1.0.28-1
2018-04-24 01:04:20 status unpacked alsa-utils:arm64 1.0.28-1
2018-04-24 01:04:20 status unpacked alsa-utils:arm64 1.0.28-1
2018-04-24 01:04:20 install openssl:arm64 <none> 1.0.1t-1+deb8u8
2018-04-24 01:04:20 status half-installed openssl:arm64 1.0.1t-1+deb8u8
2018-04-24 01:04:22 status unpacked openssl:arm64 1.0.1t-1+deb8u8
2018-04-24 01:04:22 status unpacked openssl:arm64 1.0.1t-1+deb8u8
2018-04-24 01:04:22 install ca-certificates:all <none> 20141019+deb8u3
2018-04-24 01:04:22 status half-installed ca-certificates:all 20141019+deb8u3
2018-04-24 01:04:23 status unpacked ca-certificates:all 20141019+deb8u3
2018-04-24 01:04:23 status unpacked ca-certificates:all 20141019+deb8u3
2018-04-24 01:04:23 install wireless-regdb:all <none> 2016.06.10-1~deb8u1
2018-04-24 01:04:23 status half-installed wireless-regdb:all 2016.06.10-1~deb8u1
2018-04-24 01:04:24 status unpacked wireless-regdb:all 2016.06.10-1~deb8u1
2018-04-24 01:04:24 status unpacked wireless-regdb:all 2016.06.10-1~deb8u1
2018-04-24 01:04:24 install iw:arm64 <none> 3.17-1
2018-04-24 01:04:24 status half-installed iw:arm64 3.17-1
2018-04-24 01:04:24 status unpacked iw:arm64 3.17-1
2018-04-24 01:04:24 status unpacked iw:arm64 3.17-1
2018-04-24 01:04:25 install crda:arm64 <none> 3.13-1
2018-04-24 01:04:25 status half-installed crda:arm64 3.13-1
2018-04-24 01:04:25 status unpacked crda:arm64 3.13-1
2018-04-24 01:04:25 status unpacked crda:arm64 3.13-1
2018-04-24 01:04:25 install curl:arm64 <none> 7.38.0-4+deb8u10
2018-04-24 01:04:25 status half-installed curl:arm64 7.38.0-4+deb8u10
2018-04-24 01:04:26 status unpacked curl:arm64 7.38.0-4+deb8u10
2018-04-24 01:04:26 status unpacked curl:arm64 7.38.0-4+deb8u10
2018-04-24 01:04:26 install dosfstools:arm64 <none> 3.0.27-1
2018-04-24 01:04:26 status half-installed dosfstools:arm64 3.0.27-1
2018-04-24 01:04:26 status unpacked dosfstools:arm64 3.0.27-1
2018-04-24 01:04:26 status unpacked dosfstools:arm64 3.0.27-1
2018-04-24 01:04:27 install libsasl2-modules:arm64 <none> 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:27 status half-installed libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:27 status unpacked libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:27 status unpacked libsasl2-modules:arm64 2.1.26.dfsg1-13+deb8u1
2018-04-24 01:04:27 install openssh-sftp-server:arm64 <none> 1:6.7p1-5+deb8u4
2018-04-24 01:04:27 status half-installed openssh-sftp-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:28 status unpacked openssh-sftp-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:28 status unpacked openssh-sftp-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:28 install openssh-server:arm64 <none> 1:6.7p1-5+deb8u4
2018-04-24 01:04:28 status half-installed openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:29 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:29 status unpacked openssh-server:arm64 1:6.7p1-5+deb8u4
2018-04-24 01:04:29 install rfkill:arm64 <none> 0.5-1
2018-04-24 01:04:29 status half-installed rfkill:arm64 0.5-1
2018-04-24 01:04:30 status unpacked rfkill:arm64 0.5-1
2018-04-24 01:04:30 status unpacked rfkill:arm64 0.5-1
2018-04-24 01:04:30 install sudo:arm64 <none> 1.8.10p3-1+deb8u5
2018-04-24 01:04:30 status half-installed sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:04:31 status unpacked sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:04:31 status unpacked sudo:arm64 1.8.10p3-1+deb8u5
2018-04-24 01:04:32 install tcpd:arm64 <none> 7.6.q-25
2018-04-24 01:04:32 status half-installed tcpd:arm64 7.6.q-25
2018-04-24 01:04:32 status unpacked tcpd:arm64 7.6.q-25
2018-04-24 01:04:32 status unpacked tcpd:arm64 7.6.q-25
2018-04-24 01:04:32 install wpasupplicant:arm64 <none> 2.3-1+deb8u5
2018-04-24 01:04:32 status half-installed wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:04:34 status unpacked wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:04:34 status unpacked wpasupplicant:arm64 2.3-1+deb8u5
2018-04-24 01:04:34 install xauth:arm64 <none> 1:1.0.9-1
2018-04-24 01:04:34 status half-installed xauth:arm64 1:1.0.9-1
2018-04-24 01:04:35 status unpacked xauth:arm64 1:1.0.9-1
2018-04-24 01:04:35 status unpacked xauth:arm64 1:1.0.9-1
2018-04-24 01:04:35 trigproc man-db:arm64 2.7.0.2-5 <none>
2018-04-24 01:04:35 status half-configured man-db:arm64 2.7.0.2-5
2018-04-24 01:04:50 status installed man-db:arm64 2.7.0.2-5
2018-04-24 01:04:50 trigproc systemd:arm64 215-17+deb8u7 <none>
2018-04-24 01:04:50 status half-configured systemd:arm64 215-17+deb8u7
2018-04-24 01:04:50 status installed systemd:arm64 215-17+deb8u7
2018-04-24 01:04:51 startup packages configure
